# Source: manually extracted from http://www.bundesfinanzministerium.de/Web/DE/Service/Digitale-Angebote/Digitale-Angebote.html; 2015-11-15
bundesfinanzministerium.de,Bundesministerium der Finanzen
federal-ministry-of-finance.de,Bundesministerium der Finanzen
ministere-federal-des-finances.de,Bundesministerium der Finanzen
stabiler-euro.de,Bundesministerium der Finanzen
bankenunion.de,Bundesministerium der Finanzen
stabile-finanzmaerkte.de,Bundesministerium der Finanzen
stabile-haushalte.de,Bundesministerium der Finanzen
bundeshaushalt-info.de,Bundesministerium der Finanzen
finanzforscher.de,Bundesministerium der Finanzen
so-klingt-europa.de,Bundesministerium der Finanzen
